Step	Time	Epot	Ekin	Etot	T
1836	18.360000	-12.716606	6107.764166	6095.047560	1.009867
1837	18.370000	-16.886738	6111.557639	6094.670900	1.010306
1838	18.380000	-20.058334	6114.746028	6094.687694	1.010968
1839	18.390000	-21.265132	6116.049338	6094.784206	1.011299
1840	18.400000	-21.448921	6116.283966	6094.835045	1.011389
1841	18.410000	-21.246113	6116.100241	6094.854128	1.011376
1842	18.420000	-20.914063	6115.774236	6094.860173	1.011329
1843	18.430000	-20.543558	6115.406702	6094.863144	1.011269
1844	18.440000	-20.187460	6115.054653	6094.867193	1.011208
1845	18.450000	-19.910577	6114.782130	6094.871552	1.011154
1846	18.460000	-19.781634	6114.654164	6094.872529	1.011120
1847	18.470000	-19.821418	6114.686715	6094.865297	1.011113
1848	18.480000	-19.947334	6114.800118	6094.852785	1.011130
1849	18.490000	-20.016196	6114.862520	6094.846324	1.011150
1850	18.500000	-19.967714	6114.819142	6094.851428	1.011152
1851	18.510000	-19.900301	6114.759850	6094.859549	1.011140
1852	18.520000	-19.940911	6114.793501	6094.852590	1.011137
1853	18.530000	-20.012361	6114.842407	6094.830046	1.011151
1854	18.540000	-19.829642	6114.634608	6094.804966	1.011150
1855	18.550000	-19.074020	6113.849630	6094.775610	1.011082
1856	18.560000	-17.416845	6112.154820	6094.737975	1.010894
1857	18.570000	-14.592073	6109.341706	6094.749633	1.010531
1858	18.580000	-11.260377	6106.168315	6094.907938	1.009996
1859	18.590000	-9.908891	6104.942025	6095.033134	1.009548
1860	18.600000	-12.151703	6107.022002	6094.870299	1.009629
1861	18.610000	-15.798411	6110.512253	6094.713841	1.010182
1862	18.620000	-18.312177	6113.026685	6094.714508	1.010714
1863	18.630000	-19.214045	6113.979741	6094.765696	1.010984
1864	18.640000	-18.998392	6113.808026	6094.809634	1.011024
1865	18.650000	-18.225387	6113.067663	6094.842275	1.010930
1866	18.660000	-17.367127	6112.237722	6094.870595	1.010786
1867	18.670000	-16.836085	6111.719325	6094.883239	1.010663
1868	18.680000	-16.802345	6111.662721	6094.860376	1.010618
1869	18.690000	-16.950426	6111.766355	6094.815928	1.010640
1870	18.700000	-16.673813	6111.459517	6094.785704	1.010643
1871	18.710000	-15.595216	6110.395470	6094.800254	1.010535
1872	18.720000	-14.034900	6108.905353	6094.870454	1.010301
1873	18.730000	-13.017282	6107.930837	6094.913556	1.010065
1874	18.740000	-13.112477	6107.979493	6094.867016	1.009991
1875	18.750000	-13.700600	6108.525904	6094.825304	1.010066
1876	18.760000	-14.091891	6108.919971	6094.828080	1.010152
1877	18.770000	-14.182495	6109.027989	6094.845494	1.010188
1878	18.780000	-14.143042	6109.003339	6094.860296	1.010186
1879	18.790000	-14.146798	6109.015015	6094.868217	1.010179
1880	18.800000	-14.282149	6109.150655	6094.868506	1.010190
1881	18.810000	-14.529313	6109.393229	6094.863915	1.010222
1882	18.820000	-14.799766	6109.660510	6094.860744	1.010266
1883	18.830000	-15.013421	6109.873703	6094.860282	1.010307
1884	18.840000	-15.136866	6109.999300	6094.862434	1.010335
1885	18.850000	-15.179435	6110.044623	6094.865187	1.010348
1886	18.860000	-15.165424	6110.032639	6094.867215	1.010349
1887	18.870000	-15.117627	6109.985828	6094.868201	1.010344
1888	18.880000	-15.048405	6109.916477	6094.868073	1.010334
1889	18.890000	-14.958779	6109.825773	6094.866994	1.010321
1890	18.900000	-14.837404	6109.702759	6094.865356	1.010304
1891	18.910000	-14.664775	6109.528383	6094.863607	1.010280
1892	18.920000	-14.425134	6109.287772	6094.862638	1.010246
1893	18.930000	-14.117470	6108.980859	6094.863389	1.010201
1894	18.940000	-13.768624	6108.634818	6094.866194	1.010146
1895	18.950000	-13.433819	6108.302314	6094.868495	1.010089
1896	18.960000	-13.156747	6108.020386	6094.863638	1.010038
1897	18.970000	-12.891034	6107.739495	6094.848462	1.009997
1898	18.980000	-12.470910	6107.301460	6094.830551	1.009946
1899	18.990000	-11.745315	6106.580870	6094.835555	1.009854
1900	19.000000	-10.923141	6105.805081	6094.881940	1.009718
1901	19.010000	-10.725564	6105.642107	6094.916542	1.009617
1902	19.020000	-11.621944	6106.502175	6094.880231	1.009675
1903	19.030000	-13.102481	6107.934300	6094.831820	1.009889
1904	19.040000	-14.398577	6109.219610	6094.821032	1.010128
1905	19.050000	-15.214218	6110.045021	6094.830802	1.010302
1906	19.060000	-15.590613	6110.430390	6094.839777	1.010397
1907	19.070000	-15.614801	6110.455740	6094.840940	1.010428
1908	19.080000	-15.298474	6110.131618	6094.833144	1.010405
1909	19.090000	-14.549375	6109.365737	6094.816362	1.010321
1910	19.100000	-13.185196	6107.981143	6094.795947	1.010153
1911	19.110000	-11.050701	6105.846955	6094.796254	1.009869
1912	19.120000	-8.373710	6103.224460	6094.850750	1.009463
1913	19.130000	-6.136121	6101.061874	6094.925754	1.009032
1914	19.140000	-5.486864	6100.419023	6094.932158	1.008778
1915	19.150000	-6.581891	6101.468430	6094.886539	1.008824
1916	19.160000	-8.686359	6103.517914	6094.831555	1.009106
1917	19.170000	-10.843894	6105.645232	6094.801338	1.009473
1918	19.180000	-12.432302	6107.238597	6094.806295	1.009787
1919	19.190000	-13.342928	6108.168309	6094.825381	1.009988
1920	19.200000	-13.735144	6108.578573	6094.843429	1.010090
1921	19.210000	-13.803814	6108.659473	6094.855659	1.010123
1922	19.220000	-13.693647	6108.557072	6094.863426	1.010116
1923	19.230000	-13.499919	6108.367716	6094.867797	1.010089
1924	19.240000	-13.278593	6108.148697	6094.870104	1.010054
1925	19.250000	-13.059663	6107.930564	6094.870901	1.010017
1926	19.260000	-12.856327	6107.727599	6094.871272	1.009981
1927	19.270000	-12.671695	6107.542559	6094.870864	1.009949
1928	19.280000	-12.500128	6107.370058	6094.869930	1.009920
1929	19.290000	-12.330168	6107.199308	6094.869140	1.009892
1930	19.300000	-12.147243	6107.014828	6094.867585	1.009864
1931	19.310000	-11.933100	6106.799446	6094.866346	1.009831
1932	19.320000	-11.676259	6106.542854	6094.866596	1.009793
1933	19.330000	-11.385417	6106.254669	6094.869252	1.009747
1934	19.340000	-11.100268	6105.974391	6094.874122	1.009698
1935	19.350000	-10.887315	6105.766261	6094.878946	1.009655
1936	19.360000	-10.810803	6105.691207	6094.880404	1.009630
1937	19.370000	-10.890973	6105.768045	6094.877072	1.009631
1938	19.380000	-11.086803	6105.958692	6094.871889	1.009655
1939	19.390000	-11.325572	6106.193059	6094.867487	1.009693
1940	19.400000	-11.543876	6106.409278	6094.865402	1.009732
1941	19.410000	-11.710458	6106.575561	6094.865103	1.009764
1942	19.420000	-11.819268	6106.684974	6094.865706	1.009786
1943	19.430000	-11.874615	6106.740945	6094.866330	1.009800
1944	19.440000	-11.882348	6106.749335	6094.866987	1.009805
1945	19.450000	-11.848961	6106.715668	6094.866707	1.009803
1946	19.460000	-11.776411	6106.643479	6094.867068	1.009794
1947	19.470000	-11.671996	6106.539779	6094.867783	1.009779
1948	19.480000	-11.553237	6106.421251	6094.868014	1.009760
1949	19.490000	-11.434937	6106.299565	6094.864628	1.009741
1950	19.500000	-11.282534	6106.133378	6094.850844	1.009721
1951	19.510000	-10.924032	6105.741478	6094.817446	1.009687
1952	19.520000	-9.969480	6104.739871	6094.770391	1.009593
1953	19.530000	-8.005182	6102.783135	6094.777953	1.009363
1954	19.540000	-5.640133	6100.578253	6094.938120	1.008978
1955	19.550000	-5.270751	6100.258381	6094.987630	1.008700
1956	19.560000	-7.508689	6102.315560	6094.806871	1.008888
1957	19.570000	-9.885871	6104.633234	6094.747363	1.009315
1958	19.580000	-11.081159	6105.865973	6094.784814	1.009609
1959	19.590000	-11.295347	6106.121779	6094.826432	1.009711
1960	19.600000	-11.012925	6105.868550	6094.855625	1.009694
1961	19.610000	-10.633410	6105.509286	6094.875876	1.009630
1962	19.620000	-10.437676	6105.321257	6094.883581	1.009578
1963	19.630000	-10.527865	6105.406550	6094.878685	1.009569
1964	19.640000	-10.824572	6105.693514	6094.868942	1.009604
1965	19.650000	-11.172155	6106.034417	6094.862262	1.009660
1966	19.660000	-11.455794	6106.317343	6094.861549	1.009714
1967	19.670000	-11.639819	6106.503795	6094.863976	1.009752
1968	19.680000	-11.740600	6106.607748	6094.867148	1.009775
1969	19.690000	-11.793658	6106.664199	6094.870541	1.009786
1970	19.700000	-11.835583	6106.708094	6094.872511	1.009793
1971	19.710000	-11.891202	6106.764477	6094.873275	1.009801
1972	19.720000	-11.971042	6106.843898	6094.872855	1.009812
1973	19.730000	-12.069663	6106.940229	6094.870566	1.009827
1974	19.740000	-12.160672	6107.026897	6094.866224	1.009844
1975	19.750000	-12.189261	6107.047550	6094.858289	1.009856
1976	19.760000	-12.057668	6106.903146	6094.845478	1.009851
1977	19.770000	-11.614118	6106.442409	6094.828291	1.009808
1978	19.780000	-10.697180	6105.519355	6094.822175	1.009701
1979	19.790000	-9.370619	6104.227386	6094.856767	1.009512
1980	19.800000	-8.270957	6103.185167	6094.914210	1.009293
1981	19.810000	-8.217145	6103.107908	6094.890763	1.009189
1982	19.820000	-8.921437	6103.721145	6094.799708	1.009266
1983	19.830000	-9.183195	6103.938895	6094.755701	1.009371
1984	19.840000	-8.433436	6103.241334	6094.807898	1.009330
1985	19.850000	-7.505489	6102.419946	6094.914457	1.009161
1986	19.860000	-7.835948	6102.745186	6094.909239	1.009089
1987	19.870000	-9.338717	6104.160948	6094.822231	1.009263
1988	19.880000	-10.735344	6105.532628	6094.797284	1.009523
1989	19.890000	-11.429361	6106.249477	6094.820116	1.009694
1990	19.900000	-11.578343	6106.427389	6094.849046	1.009754
1991	19.910000	-11.521089	6106.388702	6094.867613	1.009753
1992	19.920000	-11.500387	6106.374983	6094.874596	1.009743
1993	19.930000	-11.602795	6106.474939	6094.872144	1.009749
1994	19.940000	-11.788385	6106.655437	6094.867052	1.009774
1995	19.950000	-11.978363	6106.842805	6094.864443	1.009806
1996	19.960000	-12.125902	6106.991053	6094.865150	1.009835
1997	19.970000	-12.232529	6107.100085	6094.867555	1.009855
1998	19.980000	-12.325352	6107.194212	6094.868860	1.009871
1999	19.990000	-12.417663	6107.284059	6094.866395	1.009886
2000	20.000000	-12.476116	6107.335730	6094.859614	1.009900
